Source:,\\homefs.imaps.aber.ac.uk\dpl\Documents\GitHub\Enfys-Arduino\EGSE Board\EGSE.kicad_sch,,,,,,
Date:,20/02/2024 16:19,,,,,,
Tool:,Eeschema 7.0.5,,,,,,
Generator:,C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py,,,,,,
Component Count:,52,,,,,,
Ref,Qnty,Value,Cmp name,Footprint,Description,Vendor,DNP
A1,1,Arduino_Nano_v2.x,Arduino_Nano_v2.x,Module:Arduino_Nano,Do not place,,
"C1, C4, C5, C6, C7, C11, C12, C18, C19",9,100nF,C_Small,Capacitor_SMD:C_0402_1005Metric,"Unpolarized capacitor, small symbol",,
C2,1,10nF,C_Small,Capacitor_SMD:C_0402_1005Metric,"Unpolarized capacitor, small symbol",,
"C8, C9, C10",3,10uF,C_Polarized_Small,Capacitor_Tantalum_SMD:CP_EIA-7343-31_Kemet-D_Pad2.25x2.55mm_HandSolder,"Polarized capacitor, small symbol",,
"C13, C14, C15, C16, C17",5,0.1u,C_Small,Capacitor_SMD:C_0402_1005Metric,"Unpolarized capacitor, small symbol",,
J1,1,DC37_Receptacle,DC37_Receptacle,Connector_Dsub:DSUB-37_Female_Vertical_P2.77x2.84mm_MountingHoles,37-pin female receptacle socket D-SUB connector,,
J3,1,Conn_02x10_Odd_Even,Conn_02x10_Odd_Even,Connector_PinHeader_2.54mm:PinHeader_2x10_P2.54mm_Vertical,"Generic connector, double row, 02x10, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",,
PS1,1,IR0512S,IR0512S,Converter_DCDC:Converter_DCDC_XP_POWER-IAxxxxD_THT,"XP Power 1W, 1000 VDC Isolated DC/DC Converter Module, Dual Output Voltage ±12V, ±42mA, 5V Input Voltage, DIP",,
"R1, R3, R4",3,1K,R,Resistor_SMD:R_0805_2012Metric,Resistor,,
"R2, R5, R19",3,0.1R,R,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,Resistor,,
R6,1,1R,R,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,Resistor,,
"R7, R8, R9, R10, R11",5,33R,R,Resistor_SMD:R_0805_2012Metric,Resistor,,
R12,1,4K,R,Resistor_SMD:R_0805_2012Metric,Resistor,,
"R13, R14, R15, R16, R18",5,3k3,R,Resistor_SMD:R_0805_2012Metric,Resistor,,
R17,1,1k,R,Resistor_SMD:R_0805_2012Metric,Resistor,,
"U1, U2",2,VOR2121A8,VOR2121A8,Package_DIP:DIP-8_W7.62mm,,,
U3,1,INA3221,INA3221,Package_DFN_QFN:Texas_RGV_S-PVQFN-N16_EP2.1x2.1mm,"Triple-Channel High-Side Shunt and Bus Voltage Monitor with I2C and SMBUS Compatible Interface, QFN-16",,
U4,1,INA238AQDGSRQ1,INA238AQDGSRQ1,Package_SO:VSSOP-10_3x3mm_P0.5mm,Single channel power supply monitor,,
U5,1,MAX31865xAP,MAX31865xAP,Package_SO:SSOP-20_5.3x7.2mm_P0.65mm,"RTD-to-Digital Converter, SSOP-20",,
U6,1,ISU0205S15,ISU0205S15,Converter_DCDC:Converter_DCDC_XP_POWER-ISU02_SMD,"XP Power 2W Isolated DC/DC Converter Module, 15V Output Voltage, 4.5-12V Input Voltage",,
U7,1,ISO1540,ISO1540,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,"I2C Isolator, 2.5 kVrms, Bidirectional clock and data, SOIC-8",,
U8,1,OPA551P,OPA551P,Package_DIP:DIP-8_W7.62mm,"High-Voltage High-Current Operational Amplifier, bandwidth 3MHz, slew-rate 15V/us, DIP-8",,
"U9, U12",2,LD1117S33TR_SOT223,LD1117S33TR_SOT223,Package_TO_SOT_SMD:SOT-223-3_TabPin2,"800mA Fixed Low Drop Positive Voltage Regulator, Fixed Output 3.3V, SOT-223",,
U11,1,DAC121S101,DAC121S101,Package_TO_SOT_SMD:SOT-23-6,single channel D to A convertor,,
